circRNA,disease
circnrip1,pre-eclampsia
hsa_circ_0003645,diabetic nephropathies
circhiat1,retinal neurodegeneration
circamotl1l,irradiated hepatic stellate cell
circ-prmt5,asthma
hsa_circ_0000291,active tuberculosis
hsa_circrna_002178,"diabetes, gestational"
hsa_circ_0051240,alzheimer disease
hsa_circrna_104964,urinary bladder neoplasms
circ_101222,acne vulgaris
hsa_circ_004121,"diabetes, gestational"
hsa_circ_0071410,laryngeal neoplasms
hsa_circ_0007788,"leukemia, promyelocytic, acute"
circzfr,leukoaraiosis
hsa_circ_0004458,lung squamous cell carcinoma
hsa_circrna_008068,"depressive disorder, major"
circ-anapc7,inflammatory bowel diseases
hsa_circ_0003146,atherosclerosis
circfat1,"carcinoma, pancreatic ductal"
hsa_circ_0001821,leukoaraiosis
circ_vps37c,ischemic stroke
circular rna wdr77,ischemic stroke
hsa_circ_0041946,inflammatory bowel diseases
hsa_circ_0041796,facet joint osteoarthritis
hsa_circrna_001654,urinary bladder neoplasms
hsa_circ_0005239,diabetic retinopathy
hsa_circ_0057576,stomach neoplasms
circ-sfmbt2,esophageal neoplasms
hsa_circ_0060428,herpes simplex
hsa_circ_0008717,cutaneous squamous cell carcinoma
hsa_circ_0001429,intervertebral disc degeneration
hsa_circ_0002161,"tuberculosis, pulmonary"
hsa_circ_002082,"leukemia, promyelocytic, acute"
hsa_circ_0020123,"diabetes mellitus, type 2"
hsa_circ_0044529,leukoaraiosis
hsa_circ_103973,prostatic neoplasms
hsa_circ_0000729,cholangiocarcinoma
circc3p1,liver cirrhosis
circkdm4c,multiple myeloma
hsa-circ-0040809,diabetes mellitus
hsa_circ_0060428,"leukemia, promyelocytic, acute"
hsa_circ_0060467,vascular endothelial dysfunction
circnup214,bladder urothelial carcinoma
hsa_circ_004183,diabetic cataract
hsa_circ_0028882,esophageal neoplasms
hsa_circ_0005620,prostatic neoplasms
circrnf13,crohn disease
hsa_circ_0003258,primary great saphenous vein varicosities
hsa_circ_0000378,"lymphoma, large b-cell, diffuse"
hsa_circ_104075,liver cirrhosis
hsa_circ_0066922,leukemia
hsa_circrna11806-28,ovarian neoplasms
hsa_circ_0024892,hirschsprung disease
circankrd36,precursor cell lymphoblastic leukemia-lymphoma
circepsti1,squamous cell carcinoma of head and neck
hsa_circ_0000408,leukoaraiosis
hsa_circ_0057481,myocardial infarction
circ-cep85l,infantile hemangioma
circacap2,rectal neoplasms
circ-foxm1,herpes simplex
hsa_circ_0067209,"diabetes, gestational"
circpum1,inflammatory bowel diseases
circptpn22,"diabetes, gestational"
circfndc3b,"carcinoma, renal cell"
hsa_circrna_100834,immunosenescence
hsa_circ_0061140,"carcinoma, mucoepidermoid"
hsa_circ_0078710,lung squamous cell carcinoma
hsa_circ_0056836,breast neoplasms
hsa_circ_0020397,irradiated hepatic stellate cell
circ-cep85l,hypopharyngeal neoplasms
circrbms3,tuberculosis
hsa_circ_0038374,melanoma
circbirc6,precursor t-cell lymphoblastic leukemia-lymphoma
circ kmt2e,"diabetes, gestational"
circ_stk24,essential hypertension
circrna.20159,diabetes mellitus
hsa_circrna_091692,atherosclerosis
hsa_circ_0081162,cardiac senescence
hsa_circ_0037911,hypertension
hsa_circrna_100533,urinary bladder neoplasms
hsa_circrna_104296,breast neoplasms
hsa_circ_0000467,osteoporosis
circ_004662,cutaneous squamous cell carcinoma
hsa_circ_0005015,"leukemia, lymphocytic, chronic, b-cell"
hsa_circ_00001666,"lymphoma, large b-cell, diffuse"
hsa_circ_014724,"osteoporosis, postmenopausal"
hsa_circ_0006323,"liver diseases, alcoholic"
hsa_circ_0002113,sciatica
hsa_circ_0034398,t2dm with depression
hsa_circ_0000414,hypertension
hsa_circ_0072088,irradiated hepatic stellate cell
circankrd36,"lymphoma, large b-cell, diffuse"
circ-smad2,infantile hemangioma
circ-cbfb,colorectal neoplasms
circrna-acap2,fatty liver
hsa_circ_407176,chronic thromboembolic pulmonary hypertension
circlmtk2,hypopharyngeal neoplasms
hsa_circ_0056731,"carcinoma, pancreatic ductal"
hsa_circ_0064996,ischemic stroke
circsema4b,hypopharyngeal neoplasms
circ-atp8a2,inflammatory bowel diseases
circ_0002198,"liver cirrhosis, biliary"
hsa_circ_0046599,ischemic stroke
hsa_circ_0015756,intervertebral disc degeneration
hsa_circ_0025039,herpes simplex
hsa_circ_0000993,ischemic stroke
hsa_circ_0000654,"leukemia, myeloid, acute"
hsa_circ_0055625,"carcinoma, hepatocellular"
circrna_0084927,facet joint osteoarthritis
circfoxo3,urinary bladder neoplasms
hsa_circ_0037251,"vitreoretinopathy, proliferative"
hsa_circ_0000254,ischemic stroke
hsa_circ_0089310,carotid plaque rupture
hsa_circ_406329,hepatocellular steatosis
circrna.20159,squamous cell carcinoma of head and neck
hsa_circrna_102296,aortic aneurysm
hsa_circ_000367,t2dm with depression
hsa_circ_0007915,coronary atherosclerotic heart disease
hsa_circrna_101873,sciatica
hsa_circ_0000073,"depressive disorder, major"
hsa_circ_0034398,colonic neoplasms
hsa_circrna_004662,osteosarcoma
hsa_circ_0059655,urinary bladder neoplasms
circ-pgam1,hypertension
hsa_circ_0108308,heart failure
circkdm4c,endometriosis
circ-pgam1,"leukemia, promyelocytic, acute"
hsa_circ_101873,"diabetes mellitus, type 2"
circrna_0001073,"epilepsy, temporal lobe"
circrna_09585,carotid plaque rupture
hsa_circ_0059354,esophageal squamous cell carcinoma
hsa_circ_0001417,"leukemia, promyelocytic, acute"
circepsti1,prostatic neoplasms
hsa_circ_0005620,lung neoplasms
hsa_circ_0005218,lung neoplasms
hsa_circ_0001564,metabolism-related diseases
hsa_circ_0102049,active tuberculosis
circubxn7,"carcinoma, ovarian epithelial"
circ_004662,"carcinoma, non-small-cell lung"
hsa_circ_0004928,lupus nephritis
circ_0004712,"vitreoretinopathy, proliferative"
hsa_circrna_014213,cardiovascular diseases
circrna_001275,carotid plaque rupture
hsa_circrna_000479,endometriosis
hsa_circ_0012384,hirschsprung disease
hsa_circ_0025202,urinary bladder neoplasms
hsa_circ_0001187,endometriosis
hsa_circ_0070934,"tuberculosis, pulmonary"
hsa_circrna_014213,esophageal squamous cell carcinoma
circrna_0084043,t2dm with depression
hsa_circ_102470,pre-eclampsia
hsa_circ_0015278,lung squamous cell carcinoma
hsa_circrna_100192,osteosarcoma
hsa_circ_0018069,diabetes mellitus
circ_drosha,"carcinoma, renal cell"
hsa_circrna_103595,triple negative breast neoplasms
circrna_100284,adenocarcinoma of lung
hsa_circ_0006990,essential hypertension
hsa_circ_0002052,endometrial neoplasms
hsa_circ_0025033,cardiovascular diseases
hsa-circrna5974-1,sciatica
cbl.11,"leukemia, myeloid, acute"
hsa_circ_101555,nasopharyngeal carcinoma
circrna-acap2,osteoporosis
circ_specc1,coronary atherosclerotic heart disease
circnek6,esophageal squamous cell carcinoma
hsa_circ_0000378,hirschsprung disease
circ-rad23b,gallbladder neoplasms
circrna_100290,vascular endothelial dysfunction
circ-postn,lung squamous cell carcinoma
cttn2,active tuberculosis
hsa_circ_0108308,repeated implantation failure
circ-nsd2,"liver cirrhosis, biliary"
hsa_circ_0001772,essential hypertension
circpdss1,herpes simplex
circnek6,liver neoplasms
hsa_circ_0018069,multiple system atrophy
hsa_circ_004183,"carcinoma, mucoepidermoid"
circrna_0016624,retinal neurodegeneration
hsa_circ6510-1,alzheimer disease
circrna-cer,metabolism-related diseases
hsa_circ_0008797,cutaneous squamous cell carcinoma
hsa_circ_0004458,precursor t-cell lymphoblastic leukemia-lymphoma
hsa_circ_0103809,cholangiocarcinoma
circrbms3,osteoarthritis
hsa_circ_0068871,lung squamous cell carcinoma
hsa_circ_0001275,coronary artery disease
circctdp1,osteoporosis
circ-anapc7,cardiac fibrosis
has_circ_0049220,"carcinoma, non-small-cell lung"
hsa_circ_0000977,myocardial infarction
hsa_circ_0041946,vascular endothelial dysfunction
hsa_circ_0057762,"carcinoma, hepatocellular"
circatp2b1,active pulmonary tuberculosis
hsa_circ_0004458,laryngeal neoplasms
hsa_circ_0040705,hypopharyngeal neoplasms
hsa_circ_0000594,lupus nephritis
hsa_circ_0000378,esophageal squamous cell carcinoma
hsa_circ_0072765,"carcinoma, mucoepidermoid"
circzfr,thyroid neoplasms
hsa_circrna_046843,"carcinoma, ovarian epithelial"
circsmarca5,"diabetes mellitus, type 2"
circrna_5692,diabetic cataract
circ-dicer1,mucocutaneous lymph node syndrome
circ_103124,essential hypertension
circfoxo3,nasopharyngeal carcinoma
hsa_circ_0004928,diabetic cataract
hsa_circ_0000073,retinoblastoma
circ-ttbk2,primary great saphenous vein varicosities
circnek6,leukoaraiosis
circ-pitx1,"liver diseases, alcoholic"
hsa_circ_0001742,lymphangiogenesis
circrna-cer,osteoarthritis
circ-ptprz1,esophageal neoplasms
hsa_circ_0000681,hepatocellular steatosis
hsa_circ_104871,vascular endothelial dysfunction
circusp45,osteoarthritis
hsa_circrna_067209,squamous cell carcinoma of head and neck
hsa_circrna_404457,lung neoplasms
circ_1639,multiple system atrophy
hsa_circ_0008615,"carcinoma, hepatocellular"
hsa_circ_0020397,"leukemia, promyelocytic, acute"
hsa_circrna_009024,diabetes mellitus
hsa_circ_0061825,"thyroid cancer, papillary"
hsa_circ_0001546,precursor t-cell lymphoblastic leukemia-lymphoma
circ-cdyl,diabetic cataract
hsa_circ_0053743,osteoporosis
hsa_circ_0026372,essential hypertension
hsa_circ_0092374,liver neoplasms
hsa_circ_0072309,colorectal neoplasms
hsa_circrna_14623,intervertebral disc degeneration
hsa_circ_0068489,multiple myeloma
hsa_circ_0124644,gallbladder neoplasms
hsa_circ_0009910,cholangiocarcinoma
hsa_circrna_046843,cardiac fibrosis
hsa_circ_0068033,cutaneous squamous cell carcinoma
hsa_circ_0003028,"lymphoma, large b-cell, diffuse"
circmtdh.4,active pulmonary tuberculosis
hsa_circ_0089378,"epilepsy, temporal lobe"
circ-eif4g3,liver neoplasms
hsa_circ_0000517,"liver diseases, alcoholic"
circ-zeb1.33,glioblastoma
hsa_circ_0008450,"depressive disorder, major"
hsa_circ_0021093,thyroid neoplasms
hsa_circrna_101873,"carcinoma, pancreatic ductal"
circ_vps37c,vascular endothelial dysfunction
hsa_circ_0137606,hypertension
hsa_circ_0002142,acne vulgaris
hsa-circrna5974-1,inflammatory bowel diseases
hsa_circ_0100783,breast neoplasms
circnrip1,metabolism-related diseases
circrna6783,myocardial infarction
hsa_circ_0026134,salivary adenoid cystic carcinoma
hsa_circrna_0054633,ovarian neoplasms
hsa_circ_0005519,endometrial neoplasms
hsa_circ_0002577,moyamoya disease
hsa_circrna_100750,hepatocellular steatosis
has_circ_0049220,esophageal squamous cell carcinoma
hsa_circ_0001859,myocardial senescence
circrna_atp9b,"diabetes mellitus, type 2"
circfarsa,"lupus erythematosus, systemic"
hsa_circ_0025033,hypertension
hsa_circrna_0007874,mucocutaneous lymph node syndrome
hsa_circ_0012919,"leukemia, lymphocytic, chronic, b-cell"
circ_drosha,"depressive disorder, major"
hsa_circ_0081108,"leukemia, myeloid, acute"
czranb1,melanoma
circmyo10,aortic aneurysm
hsa_circ_0001819,herpes simplex
hsa_circ_0013958,myocardial infarction
hsa_circ_0003855,retinal neurodegeneration
circ_efcab2,"liver diseases, alcoholic"
circdlgap4,glioblastoma
hsa_circ_0001564,osteoarthritis
circ-homer1,hepatoblastoma
circ_stk17a,diabetic retinopathy
circlmtk2,multiple sclerosis
hsa_circ_0005230,liver cirrhosis
hsa_circ_0000495,lupus nephritis
circdock1,sciatica
circmyc,cardiac fibrosis
hsa_circ_101555,coronary artery disease
hsa_circ_0000467,"tuberculosis, pulmonary"
hsa_circ_0092012,lymphangiogenesis
hsa_circ_0050898,alzheimer disease
hsa_circ_0006168,"hemorrhagic fever, ebola"
hsa_circ_0045714,"leukemia, myelogenous, chronic, bcr-abl positive"
hsa_circ_0006801,lupus nephritis
circnfix,melanoma
circtrim33-12,primary great saphenous vein varicosities
hsa_circ_0045714,esophageal squamous cell carcinoma
hsa_circ_0136666,t2dm with depression
hsa_circrna_104296,myocardial senescence
hsa_circ_0012342,myocardial infarction
hsa_circ_0072765,endometrial neoplasms
hsa_circ_0030569,hirschsprung disease
hsa_circ_0003391,"leukemia, promyelocytic, acute"
hsa_circ_0000073,"diabetes mellitus, type 2"
circrna-acap2,atherosclerosis
hsa_circrna_104964,colonic neoplasms
circrna_101873,"carcinoma, mucoepidermoid"
hsa_circ_0057481,lung squamous cell carcinoma
hsa_circ_0006323,"thyroid cancer, papillary"
circ_sdha,colonic neoplasms
hsa_circ_0044235,lung squamous cell carcinoma
circslc3a2,crohn disease
circ-cspp1,prostatic neoplasms
hsa_circ_0005230,colorectal neoplasms
circabcc2,primary great saphenous vein varicosities
hsa_circ_0007385,"leukemia, promyelocytic, acute"
hsa_circ_0001742,chronic thromboembolic pulmonary hypertension
hsa_circrna_101720,"carcinoma, mucoepidermoid"
hsa_circ_0066922,immunosenescence
circmllt10,cholangiocarcinoma
hsa_circ_0008887,hepatoblastoma
hsa_circrna_100257,melanoma
circpip5k1a,coronary atherosclerotic heart disease
circ-znf652,"depressive disorder, major"
circnf1,moyamoya disease
hsa_circrna_086376,active tuberculosis
hsa_circ_0074026,myocardial senescence
hsa_circ_0078767,herpes simplex
hsa_circ_0004458,leukemia
hsa_circ_0082824,"leukemia, myelogenous, chronic, bcr-abl positive"
hsa_circ_cspp1,squamous cell carcinoma of head and neck
circzfr,essential hypertension
hsa_circ_0106803,essential hypertension
hsa_circ_402458,precursor cell lymphoblastic leukemia-lymphoma
circmyo10,squamous cell carcinoma of head and neck
circ_1639,ischemic stroke
circrna_09585,nasopharyngeal carcinoma
hsa_circ_0038374,sciatica
circr-284,colorectal neoplasms
hsa_circ_0004846,herpes simplex
hsa_circ_0046599,"carcinoma, ovarian epithelial"
circfgfr3,"liver cirrhosis, biliary"
circrna_0086376,"arthritis, rheumatoid"
hsa_circ_0067835,endometriosis
circagfg1,thyroid neoplasms
hsa_circrna_406918,colonic neoplasms
hsa_circ_0141940,coronary atherosclerotic heart disease
circ-homer1,"leukemia, lymphocytic, chronic, b-cell"
hsa_circ_103973,hypopharyngeal neoplasms
hsa_circ_0054633,primary great saphenous vein varicosities
hsa_circ_0058124,pre-eclampsia
hsa_circrna_100933,silicosis
circrna_001275,mucocutaneous lymph node syndrome
circgfra1,essential hypertension
hsa_circ_0062389,liver neoplasms
hsa_circrna_406557,alzheimer disease
hsa_circ_002082,glioma
circrna_001275,multiple sclerosis
circ-cdyl,myocardial infarction
hsa_circ_0036877,"carcinoma, pancreatic ductal"
circvangl1,osteosarcoma
hsa_circ_0067934,primary great saphenous vein varicosities
hsa_circ_0081108,breast neoplasms
circrpms1,"epilepsy, temporal lobe"
hsa_circrna_005086,diabetic nephropathies
hsa_circ_003524,silicosis
hsa_circ_000361,"leukemia, lymphocytic, chronic, b-cell"
hsa_circ_0000284,"depressive disorder, major"
hsa_circ_0071410,"carcinoma, ovarian epithelial"
hsa_circ_0001742,hematopoiesis
hsa_circ_0023903,retinoblastoma
hsa_circ_0019069,ovarian neoplasms
circslc8a1,"leukemia, lymphocytic, chronic, b-cell"
hsa_circ_0005015,intervertebral disc degeneration
circ-znf264,breast neoplasms
circatrnl1,nasopharyngeal carcinoma
hsa_circ_0079993,asthma
circptpn22,cardiovascular diseases
hsa_circ_0043949,cardiac senescence
hsa_circ_0021093,facet joint osteoarthritis
hsa_circ_0001859,fatty liver
hsa_circ_0000408,rectal neoplasms
circ-rangap1,multiple myeloma
circgucy1a2,adenocarcinoma of lung
circrna_atp9b,retinal neurodegeneration
circubap2,osteosarcoma
circmmp9,crohn disease
hsa_circ_0098964,osteosarcoma
circptn,osteoarthritis
circsmo742,colorectal neoplasms
hsa_circrna_101720,"diabetes mellitus, type 2"
hsa_circ_0001417,"depressive disorder, major"
hsa_circ_0001187,"diabetes mellitus, type 2"
hsa_circ_104075,retinal neurodegeneration
hsa_circ_0039411,osteosarcoma
hsa_circ_0025039,ischemic stroke
hsa_circrna_001654,"liver diseases, alcoholic"
hsa_circrna_104310,sciatica
hsa_circ_0072387,heart failure
circ-pkd2,"prostatic neoplasms, castration-resistant"
circfarsa,prostatic neoplasms
hsa_circ_0124644,lung neoplasms
circsmo742,retinal neurodegeneration
hsa_circrna_101319,stomach neoplasms
circitga7,aortic aneurysm
hsa_circ_0000263,active tuberculosis
hsa_circ_0080210,hypertension
hsa_circ_0082824,essential hypertension
hsa_circ_092516,gallbladder neoplasms
hsa_circ_0127621,esophageal neoplasms
circdock1,coronary atherosclerotic heart disease
hsa_circ_0007874,cutaneous squamous cell carcinoma
circrna_000911,adenocarcinoma of lung
hsa_circrna_061346,mucocutaneous lymph node syndrome
circrna_0001073,aortic aneurysm
hsa_circ_0001900,endometrial neoplasms
hsa_circ_0003028,multiple sclerosis
circabcc2,crohn disease
circrna_09585,endometrial neoplasms
hsa_circ_0035483,coronary artery disease
hsa_circ_0072309,hypopharyngeal neoplasms
hsa_circ_0051240,cholangiocarcinoma
circ-prmt5,"diabetes mellitus, type 2"
hsa_circ_0082824,"tuberculosis, pulmonary"
circptpn22,"depressive disorder, major"
hsa_circ_0008717,triple negative breast neoplasms
circ_cct4,"diabetes mellitus, type 2"
circ-cep85l,alzheimer disease
circ_efcab2,"carcinoma, hepatocellular"
circshkbp1,"liver diseases, alcoholic"
circrna_001569,tuberculosis
cznf609,"osteoporosis, postmenopausal"
hsa_circ_0006766,cardiovascular diseases
circrna_15698,"carcinoma, mucoepidermoid"
hsa_circ_0001742,"prostatic neoplasms, castration-resistant"
hsa_circ_0008078,chronic thromboembolic pulmonary hypertension
hsa_circ_0001801,lupus nephritis
hsa_circrna_101319,liver neoplasms
hsa_circ_100338,"leukemia, myelogenous, chronic, bcr-abl positive"
circrna7752,laryngeal neoplasms
hsa_circ_0001429,myocardial infarction
circ_arf3,osteoporosis
hsa_circ_0008797,aortic aneurysm
circ-foxm1,esophageal neoplasms
hsa_circ_0000592,silicosis
circ-tcf4.85,"carcinoma, renal cell"
hsa_circ_0005075,"liver diseases, alcoholic"
hsa_circ_0000408,"arthritis, rheumatoid"
hsa_circrna_102296,"carcinoma, hepatocellular"
hsa_circ_0106803,"osteoporosis, postmenopausal"
circ_0004712,coronary atherosclerotic heart disease
circnek6,"leukemia, myeloid, acute"
hsa_circ_0071662,cardiovascular diseases
hsa_circrna_0054633,"prostatic neoplasms, castration-resistant"
hsa_circ_0001821,immunosenescence
hsa_circ_0001866,primary great saphenous vein varicosities
hsa_circ_0003171,hematopoiesis
hsa_circ_103783,acne vulgaris
circanks1b,hypertension
hsa_circ_002082,nasopharyngeal carcinoma
hsa-circ-0008139,crohn disease
circ-lamp1,"carcinoma, ovarian epithelial"
circ-ldlrad3,liver cirrhosis
hsa_circ_cspp1,cardiac fibrosis
bcrc-3,diabetic retinopathy
hsa_circ_0124644,"osteoporosis, postmenopausal"
hsa_circrna_104871,ischemic stroke
hsa_circ_100290,sciatica
hsa_circ_0013958,lung neoplasms
circbmpr2,"diabetes mellitus, type 2"
circmylk,repeated implantation failure
hsa_circ_0050898,hepatoblastoma
hsa_circ_0001721,melanoma
hsa_circ_0101432,aortic aneurysm
hsa_circ_103783,triple negative breast neoplasms
hsa_circ_0002453,cardiac senescence
circ-erbb2,inflammatory bowel diseases
hsa_circ_0060456,"hemorrhagic fever, ebola"
hsa_circ_0000414,multiple sclerosis
hsa_circ_0068871,cardiovascular diseases
circ_004662,salivary adenoid cystic carcinoma
hsa_circ_00001666,hypertension
hsa_circ_0056731,active tuberculosis
hsa_circ_0093996,irradiated hepatic stellate cell
hsa_circ_0079993,glucocorticoid-induced osteonecrosis of femoral head
hsa_circ_0080210,active pulmonary tuberculosis
hsa_circ_0007788,triple negative breast neoplasms
circnasp,precursor cell lymphoblastic leukemia-lymphoma
hsa_circ_0046599,rheumatic heart disease
hsa_circ_0093996,"liver diseases, alcoholic"
hsa_circ_0008225,leukemia
circsept9,carotid plaque rupture
hsa_circ_0016788,laryngeal neoplasms
hsa_circ_0003391,hepatocellular steatosis
hsa_circ_0041946,immunosenescence
circrapgef5,infantile hemangioma
circrhoc,heart failure
hsa_circ_0068871,crohn disease
