circRNA,miRNA
circnrip1,mir-5193
hsa_circ_0003645,mir-545
circhiat1,mir-548
hsa_circ_0023956,mir-21-5p
hsa_circrna_102336,mir-548g
hsa_circ_0015756,mir-152-3p
circman2b2,mir-520f
circnfix,sa-mir-940
circ-rad23b,mir-525-5p
hsa_circ_0008234,mir-522-3p
hsa_circ_0071410,mir-125a
hsa_circ_0007788,mir-526b-5p
circzfr,mir-3171
circrna-cer,mir-141-5p
hsa_circ_0008450,mir-1305
hsa_circ_0001742,mir-770
hsa_circ_0092509,mir-200c
hsa_circrna_014213,mir-431
hsa_circ_0001821,mir-637
circular rna wdr77,mir-15b-5p
hsa_circ_0041796,mir-1205
hsa_circrna_001654,mir-7
hsa_circ_0005239,mir-455-3p
circamotl1l,mir-1227
hsa_circ_0004015,mir-585-5p
hsa_circ_102485,mir-518f-3p
circ-acaca,mir-382-5p
hsa_circ_0002161,mir-1245
hsa_circ_002082,mir-556-3p
circmtdh.4,mir-615-5p
hsa_circ_103973,mir-608
hsa_circ_0000729,mir-491-5p
hsa_circ_0000144,mir-485-3p
hsa-circ-0040809,mir-585-5p
cbl.11,mir-29a-5p
circrna_0001073,mir-361-3p
hsa_circrna_104871,mir-140
hsa_circ_0028882,mir-26a-5p
hsa_circ_0005620,mir-99a
circrnf13,mir-130a
hsa_circ_0003258,mir-484
hsa_circ_104075,mirna-218-5p
hsa_circ_0066922,mir-625-5p
hsa_circrna11806-28,mir-486
hsa_circ_0024892,mir-566
circepsti1,mir-155
hsa_circ_0080210,mir-1256
hsa_circ_0057481,mir-568
circ-cep85l,mir-665
circacap2,mir-136
hsa_circ_0067209,mir-522-3p
circpum1,hsa-mir-1273g-3p
hsa_circ_0007915,mir-4316
circrhot1,mir-202
hsa_circ_0072668,mir-19b
hsa_circ_0032891,mir-139-5p
hsa_circ_0006168,mir-133a-5p
hsa_circ_0070616,mir-23a
hsa_circ_0000993,mir-34a-5p
circ-atp8a2,mir-150
hsa_circrna_000479,mir-31-5p
circdync1h1,mir-363-3p
hsa_circ_0072088,mir-410-3p
hsa_circ_0004277,mir-620
circrna.20159,mir-326-5p
hsa_circ_0037911,mir-376a
hsa_circrna_100533,mir-423-5p
hsa_circrna_104296,mir-135-5p
hsa_circ_0000467,mir-363-3p
circ_004662,mir-1200
hsa_circ_0005015,mir-19a
hsa_circ_00001666,mir-224
hsa_circ_014724,mir-490
hsa_circ_0006323,ube2a
hsa_circ_0002113,mir-527
hsa_circ_0034398,mir-518d-5p
hsa_circ_0000414,mir-507
hsa_circ_0072088,mir-432-5p
circankrd36,mir-1248
circ-smad2,mir-15a
circ-cbfb,epi-mirs
circrna-acap2,mir-654
circlmtk2,mir-30
hsa_circ_0053743,mir-125b-1
circ kmt2e,mir-34a-3p
hsa_circ_0049657,mir-377
hsa_circ_0100783,mir-99a
hsa_circ_0020123,mir-9-5p
hsa_circrna_100192,mir-98-5p
hsa_circ_0025039,mirna-29a-3p
hsa_circ_0000993,mir-637
hsa_circ_0000654,mir-204
hsa_circ_0055625,mir-218-5p
circrna_0084927,hsa-mir-496
circfoxo3,mir-1183
hsa_circ_0037251,mir-208a
hsa_circ_0072995,hsa-mir-5095
hsa_circ_000926,mir-153-5p
hsa_circ_0000654,mir-628-5p
circrna.20159,sa-mir-940
hsa_circrna_102296,mir-545-3p
hsa_circ_000367,mir-590-5p
hsa_circ_0007915,mir-379-5p
hsa_circrna_101873,mir-607
hsa_circ_0000073,mir-193a-5p
hsa_circ_0034398,mir-346
hsa_circrna_004662,mir-526b-5p
hsa_circ_0060060,mir-607
circ_sdha,mir-185-5p
circkdm4c,mir-607
cbl.11,mir-4769-5p
hsa_circ_0000495,mir-1252-5p
circrna_09585,mir-195
hsa_circ_0059354,mir-1304-5p
hsa_circ_0001417,mir-613
circepsti1,hif1a
hsa_circ_0005218,mir-625
hsa_circ_0001564,mir-578
hsa_circ_0000003,mir-670-5p
circprrc2a,mir-203a-3p
circ_004662,mir-516a-5p
hsa_circ_0004928,mir-1246
cirs-6,mir-26a
circ-satb2,mir-600
hsa_circ_0040705,mir-367-5p
circpsmc3,mir-4319
hsa_circ_0012384,mir-372
hsa_circ_0025202,cdk6
hsa_circ_0080210,mir-1304-5p
hsa_circ_0025033,mir-26a
circrna_0072309,mir-597-5p
hsa_circ_102470,mir-196a
hsa_circrna_100192,mir-645-ifit2
hsa_circ_0018069,mirna-21
hsa_circ_087631,mirna-29a-3p
circrna_100284,mir-378a-3p
hsa_circ_0006990,has-mir-203
hsa_circ_0002052,mir-600
hsa_circ_0025033,mir-519d-3p
hsa-circrna5974-1,mir-496
hsa_circ_0007843,mir-890
hsa-circ-0005870,mir-431-5p
circcct3,mir-299-3p
circ_specc1,mir-379-5p
circnek6,hsa-mir-10a-5p
hsa_circ_0000378,mir-326-3p
circ-rad23b,mir-448
circrna_100290,mir-29b-3p
circ-postn,mir-197.
cttn2,mir-let-7c-5p
hsa_circ_0108308,mir-885-5p
hsa_circ_0079993,mir-139-3p
hsa_circ_0001772,mir-331-3p
circpdss1,mir-98
hsa_circrna_103595,mir-620
circrna_100876,mir-566
cttn5,mir-23b-5p
circrna_0016624,mir-31*
circrna-cer,hsa-mir-943
hsa_circ_0008797,mir-1200
hsa_circ_0004458,mir-25
hsa_circ_0061140,mir-150
circ-znf609,mir-203a-3p
hsa_circrna_100192,mir-31-5p
hsa_circ_0001275,mir-141-5p
circctdp1,mir-580-3p
circ-anapc7,mir-10b-5p
circ-cdc45,mir-138-5p
hsa_circ_0043949,mir-15b-5p
hsa_circ_0101432,mir-218-5p
circatp2b1,mir-646
hsa_circ_0004458,mir-155-5p
hsa_circ_0005198,mir-506-3p
hsa_circ_101555,hsa-mir-10a-5p
hsa_circ_0072765,mir-326-5p
circzfr,mir-103a-3p
hsa_circrna_046843,mir-221
circsmarca5,mir-136-5p
circrna_5692,mir-140
circ-dicer1,mir-520f
circ_103124,mir-620
circfoxo3,mir-23c
hsa_circ_0004928,mir-96-3p
hsa_circ_0000073,mir-1258
circ-ttbk2,mir-325
circnek6,mir-153
circzfp57,mir-1294
circrna-cer,mir-1229-3p
hsa_circ_0011780,mir-6778-5p
circadamts14,mir-1252-5p
circusp45,mir-302b-3p
hsa_circrna_067209,mir-130a-3p
hsa_circ_0005963,mir-425-5p
hsa_circ_0008615,mir-765
hsa_circ_0020397,mir-526b-5p
hsa_circrna_009024,mir-139-3p
hsa_circ_0061825,mir-330-5p
circtcf25,mir-454-3p
hsa_circ_001598,mir-431
hsa_circ_0003391,mir-30b
hsa_circ_0092374,mir-513b-5p
hsa_circ_103047,mir-98-5p
hsa_circ_0068489,mir-205-5p
hsa_circ_0124644,mir-636
hsa_circ_0009910,mir-300
hsa_circ_0068033,hsa-mir-6807-3p
hsa_circ_0003028,mir-1236-3p
circmtdh.4,let-7e-5p
hsa_circ_0089378,mir-30c
hsa_circ_0002362,ube2a
circ-zeb1.33,mir-122
circrna_100146,mir-2113
circusp45,mir-188-3p
hsa_circ_0007874,mir-431
circ_vps37c,mir-29b-3p
hsa_circ_0137606,mir-376a
hsa_circ_0002142,let-7a-5p
hsa-circrna5974-1,hsa-mir-501-5p
circ_arf3,mir-5047
circ-znf652,mir-186
circdock1,mir-743b-5
hsa_circ_0002577,mir-200b-3p
hsa_circrna_100750,mir-361-3p
has_circ_0049220,hsa-mir-10a-5p
hsa_circ_0001859,mir-760
circrna_atp9b,let-7f
circfarsa,mir-1245
circrna.1030,mir-152
circ-pkd2,mir-106b-5p
hsa_circ_0061825,mirna-21
circfarsa,e2f1
hsa_circrna_061346,mir-518d-5p
hsa_circ_0001417,mir-195-5p
hsa_circ_0001819,mir-216a-5p
hsa_circ_0013958,mir-140-3p
hsa_circ_0003855,mir-503
circ_efcab2,mir-5008
circdlgap4,mir-1261
circ-homer1,mir-1247-5p
circ_stk17a,mir-103a-2-5p
circlmtk2,mir-486-5p
hsa_circ_0000495,mir-4760-3p
circdock1,mir-6893
circrna_09993,mir-431-5p
hsa_circ_0000092,mir-329-5p
hsa_circrna_0007874,mir-3911
hsa_circ_0020732,mir-645-ifit2
hsa_circrna_406918,mir-767-3p
hsa_circ_0001772,mir-4288
circanks1b,mir-1207-5p
hsa_circ_0006801,mir-485-5p
hsa_circrna_103047,mir-490-3p
hsa_circ_0000567,hsa-mir-10a-5p
hsa_circ_0136666,mir-590-5p
hsa_circrna_104296,mir-1228
hsa_circ_0072765,mir-762
hsa_circ_0030569,mir-135a-5p
hsa_circ_0003391,mir-125a-3p
hsa_circ_0000073,mir-299-3p
hsa_circ_0092509,sa-mir-940
circrna_101873,mir-221-3p
hsa_circ_0057481,mir-425
hsa_circ_0006323,mir-5572
circ_sdha,mir-346
hsa_circ_0044235,mir-144-3p
circslc3a2,mir-146b-3p
circ_0002198,mir-486-5p
hsa_circ_0067835,mir-191-5p
cznf292,mir-1258
hsa_circ_0001742,mir-202
hsa_circrna_101720,mir-491-5p
hsa_circ_0066922,mir-433
hsa_circ_0057762,mir-770-5p
hsa_circrna_100257,mir-874-3p
circpip5k1a,mir-let-7a
circ-znf652,mir-101b
hsa_circrna_404457,mir-568
circhipk3,mir-330
hsa_circ_0053277,mir-885-5p
circrna_0086376,mir-3171
hsa_circ_0001400,mir-146a-5p
hsa_circ_0061868,mir-3164
circzfr,mir-620
hsa_circ_402458,mir-518d-5p
hsa_circrna_104964,mir-425-5p
circ-zeb1.33,mir-23c
hsa_circ_0038374,mir-1179
circr-284,epi-mirs
hsa_circ_0004846,mir-155
hsa_circ_0046599,mir-4641
circfgfr3,mir-466k
circrna_0086376,mir-188-3p
hsa_circ_0067835,mir-1265
circ-tcf4.85,hsa-mir-328-3p
hsa_circ_0062389,mir-1285-5p
hsa_circ_0001073,mir-326
hsa_circ_0002185,mir-6809
hsa_circ_0049657,mir-194
hsa_circ_0034398,mir-98-5p
hsa_circ_0044529,mir-600
circgfra1,mir-620
hsa_circ_0062389,mir-1247-3p
hsa_circrna_406557,mir-27b
hsa_circ_002082,mir-214
circrna_001275,mir-383
circ-cdyl,mir-335
hsa_circ_0036877,mir-181a-5p
circvangl1,mir-1200
hsa_circ_0000567,e2f1
circrapgef5,mir-23b-5p
hsa_circ_0000291,mir-7161-3p
hsa_circ_003524,hsa-mir-637
circ_specc1,mir-200c-3p
hsa_circ_0071410,mir-1294
hsa_circ_0000977,mir-199a-3p
circ-sox4,mir-101a-3p
circslc3a2,mir-10a
hsa_circ_0061825,e2f1
circ-znf264,mir-211-3p
circatrnl1,mir-542-3p
hsa_circ_0079993,mir-134
circptpn22,mir-19
hsa_circ_0043949,mir-188-3p
hsa_circ_0000337,mir-345-3p
hsa_circrna_014213,mir-17-3p
hsa_circ_0000408,mir-526c
circ-rangap1,mir-618
hsa_circ_0001727,mir-378a-3p
circrna_atp9b,mir-1285-5p
circubap2,mir-1227
circmmp9,mir-103a
circ-cdyl,mir-518c-5p
hsa_circ_100395,mir-30c-1*
hsa_circ_0019069,mir-136-5p
hsa_circ_0001417,mir-200b
hsa_circ_0001187,mir-106a-5p
hsa_circ_104075,mir-614
bcrc-3,mir-1290
hsa_circ_0025039,mir-637
hsa_circrna_001654,mir-509-3-5p
hsa_circrna_104310,mir-1179
hsa_circ_0072387,mir-296-5p
circrbm23,mir-200b
circ_0002198,hif1a
circsmo742,mir-216b
circitga7,mir-214-5p
hsa_circ_0000003,mir-16
hsa_circ_0082824,mir-331-3p
hsa_circ_092516,mir-133a
hsa_circ_0127621,mir-26a-5p
circdock1,mir-379-5p
hsa_circ_0007874,mir-664
circrna_000911,mir-378a-3p
hsa_circrna_061346,mir-520f
circrna_0001073,mir-1183
circ_stk17a,mir-874
circabcc2,mir-424-5p
circrna_09585,mir-451
hsa_circ_0072309,mir-1972
hsa_circ_0051240,mir-1270
circ-prmt5,mir-135b-3p
hsa_circ_0082824,mir-433
circptpn22,mir-518f-3p
circtnfrsf21,mir-199a-5p
hsa_circ_0006766,mir-34a-5p
hsa_circ_0004712,mir-146b-5p
circrna_001569,mir-367-5p
cznf609,mir-490
hsa_circ_0006766,mir-192
hsa_circ_0081162,mir-1294
hsa_circ_0060467,hsa-mir-942-5p
hsa_circ_0001801,mir-296-3p
circ2174,mir-382-5p
hsa_circ_0001725,mir-135-5p
circplk1,mir-545-3p
circ-foxm1,mir-203a-3p.1
hsa_circ_0000592,mir-1257
circ-tcf4.85,mir-103
circfndc3b,mir-155
hsa_circrna_102296,mir-490
circ_0004712,mir-942-5p
circnek6,mir-26a
hsa_circ_0059354,mir-125b-5p
hsa_circrna_0054633,mir-23b
hsa_circ_0001821,mir-30b-3p
hsa_circ_103783,mir-5196-3p
circanks1b,mir-133a-3p
hsa_circ_0089310,mir-148a-3p
circ-lamp1,mir-532-3p
circ-ldlrad3,mir-492
hsa_circ_cspp1,mir-181
circ-eif4g3,mir-6884
hsa_circ_100290,mir-18a
hsa_circ_0089378,mir-626
hsa_circ_0025039,mir-506
circhiat1,mir-645-ifit2
circrna_101368,mir-638
hsa_circ_0018508,mir-34b-5p
hsa_circ_0002453,mir-29b-3p
hsa_circ_0001178,mir-6079
hsa_circ_0000414,mir-203a-3p
circrna-chr19,mir-622
hsa_circ_00001666,mir-16
hsa_circ_0056731,mir-125a-5p
hsa_circ_0093996,mir-5047
hsa_circ_0079993,mir-9
circnasp,mir-567
hsa_circ_0093996,mir-5008
hsa_circ_0008225,mir-4493
circsept9,mir-506-3p
hsa_circ_0016788,mir-196b
hsa_circ_0003391,mir-361-3p
hsa_circ_0041946,mir-485-3p
circrapgef5,mir-1182
circubxn7,mir-203a-3p
hsa_circ_001569,mir-377-3p
circgfra1,mir-489
circrna6783,let-7a-5p
hsa_circ_100338,mir-503-5p
circptn,mir-146b-3p
circ-satb2,mir-8075
hsa_circ_0001400,mir-425-5p
circ-ube2d2,mir-506
hsa_circ_0051443,mir-211
hsa_circ_0037655,mir-200a
circ-znf609,mir-1304
hsa_circ_0026143,mir-93-5p
hsa_circ_000367,mir-3607
hsa_circ_0081108,mir-30c
hsa_circ_0070934,mir-135-5p
hsa_circrna_101996,let-7f
hsa_circ_0053743,mir-142
hsa_circ_0071662,mir-299
hsa_circ_0003171,mir-379-5p
has-circrna_0046367,mir-1245
circ-dicer1,mir-489
circirak3,mir-593
hsa_circ_0037909,mir-4493
circdock1,mir-1273a
hsa_circ_0000267,mir-1257
circfam114a2,mir-186
circp4hb,mir-101
hsa_circrna_000598,mir-22
circass1,mir-142-3p
circ_slc19a1,mir-185-5p
hsa_circ_0001742,mir-622
hsa_circ_0008615,mir-553
hsa_circrna_091692,mir-664
hsa_circrna_0007874,mir-377
