circRNA,miRNA
circirak3,mir-421
hsa_circ_0059655,mir-593-3p
circ_103546,mir-664
hsa_circ_407176,mir-514a-5p
circ_orc2,mir-20a-5p
hsa_circ_0052012,mir-96-5p
czranb1,mir-377-3p
hsa_circ_0004015,mir-98-5p
hsa_circ_0007788,mir-224
circzfr,fak
hsa_circ_0005239,mir-377
hsa-circ-0008139,mir-454-3p
hsa_circ_0003998,mir-432-5p
circlmtk2,mir-152
circptn,mir-29b-1-5p
circrna_001569,epi-mirs
hsa_circ_0000218,mir-1247-3p
hsa_circ_0087206,mir-424
circ-foxp1,mir-379-5p
circpcnx,mir-203a-3p.1
circ-pde8a,mir-197-3p
circ-pde8a,mir-139
circbmpr2,mir-205-3p
hsa_circ_0057762,mir-1179
hsa_circrna_104387,crkl
hsa_circ_014724,mir-6812-5p
circ_sdha,mir-23b
hsa_circrna_101873,mir-103
hsa_circ_0009362,mir-193a-3p
hsa_circ_0008549,mir-330-3p
hsa_circ_0006168,mir-5196-3p
circ_101222,mir-3171
hsa_circ_0005218,mmp13
hsa_circ_0076248,mir-519d-3p
hsa_circ_0072765,mir-186
hsa_circ_081069,mir-186
cznf292,sa-mir-940
hsa_circrna_0054633,mir-328-5p
hsa_circ_0003391,mir-654
hsa_circ_0005127,mir-181b-5p
hsa_circ_0000799,mir-539-5p
hsa_circ_0000567,mir-124-3p
hsa_circ_0011385,mir-194-5p
hsa_circ_0006766,mir-125a-5p
circ_ankib1,mir-34a-3p
circplekhm3,id-1
hsa_circ_0103809,mir-410-3p
hsa_circ_0127621,mir-186-5p
hsa_circ_0088452,mir-19b
circass1,mir-103a-2-5p
circsmo742,mir-1307
hsa_circ_0003171,mir-552-3p
hsa_circ_0072391,mir-195-5p
circrna_atp9b,mir-195
circrna-0004904,mir-607
circrip2,mirna-204
bcrc-3,mir-433
hsa_circ_0000615,mir-1271-3p
hsa_circ_0068942,mir-101-3p
hsa_circrna_014213,mir-1183
circrna_11109,mir-132-3p
hsa_circ_0001955,mir-466i-5p
circsmarca5,mir-570-3p
circslc3a2,mir-4769-5p
circrna_11058,mir-4726-5p
hsa_circ_0009361,mir-376a
hsa_circ_0014359,mir-193b
hsa_circ_0078710,id-1
circmylk,mir-558
hsa_circ_000926,mir-5195-3p
hsa_circ_0016760,mir-185-3p
hsa_circrna_002178,mir-328-5p
hsa_circ_000361,mir-326-5p
hsa_circrna_061346,mir-486
hsa_circ_0009362,mir-296
hsa_circ_0025202,mir-16
hsa_circ_0003258,mir-127-5p
hsa_circ_0024892,mir-542-3p
circ_arf3,mir-133a-5p
circirak3,mir-137-3p
circ kmt2e,mir-199b-5p
hsa_circ_102485,mir-181a-5p
circmat2b,mir-26a-5p
hsa_circ_0006916,mir-411-5p
hsa_circ_0078768,mir-664
hsa_circ_0089378,mir-374b-5p
hsa_circ_0079993,mir-130b
hsa_circ_0091702,mir-1236-3p
hsa_circ_0002362,mir-532-3p
hsa_circ_0000654,mir-363-3p
circzc3h4,mir-452-3p
circ-nsd2,mir-454-3p
cirs-6,mir-34a-3p
hsa_circ_0000175,mir-933
circtp63,mir-449
hsa_circ_100242,mir-30a
circacap2,mir-205-3p
hsa_circ_0045272,mir-767-3p
hsa_circ_0000554,mir-432-5p
hsa_circ_0078767,mir-665
hsa_circ_0068942,mir-145-3p
circmyo9b,mir-338
hsa_circ_0006168,mir-890
circ-znf652,mir-4685-5p
hsa_circ_0054537,mir-211-3p
hsa-circrna11783-2,mir-195-5p
hsa_circ_0007788,mir-873-5p
hsa_circrna_101319,mir-197-3p
hsa_circ_0000376,mir-224
circrna_104718,hsa-mir-1273g-3p
hsa_circ_0001955,mir-665
circdock1,mir-486-3p
hsa_circ_0124644,mir-613
hsa_circ_0072995,mir-506
hsa_circ_0005267,mir-4688
hsa_circ_0037909,mir-218-5p
circgfra1,cdk6
circ-abcb10,mir-890
hsa_circ_0068942,mir-516b
hsa_circ_0000519,mir-130b
hsa_circrna_101319,mir-1245
hsa_circ_0007385,mir-96-5p
hsa_circ_0062389,mir-329-5p
circrna_000284,mir-452-3p
hsa_circ_0000199,mir-205-3p
hsa_circ_0078768,mir-141-5p
hsa_circ_0033550,mir-486-3p
circrapgef5,mir-106b-5p
circnup214,let-7f
hsa_circ_0009128,mir-1253
circ-eif4g3,mir-653
hsa_circrna_100533,mir-486
hsa_circ_0006948,mir-647
hsa_circrna_104296,mir-376a
hsa_circ_0071662,mir-1245
hsa_circ_0070963,mir-885-5p
circubap2,mir-181
hsa_circ_0041796,mir-302e
hsa_circ_0087537,mir-876-5p
hsa_circ_0008234,mir-328-5p
hsa_circ_0137439,mir-5193
hsa_circ_0008365,mir-296-5p
circ_103546,ube2a
hsa_circ_0001451,mir-29b-1-5p
hsa_circrna_100257,mir-125a-5p
hsa_circ_0007788,mir-526b-5p
hsa_circ_0000199,mir-373
hsa_circ_0076305,mir-4302
circrna7231,mir-335-3p
hsa_circ_0063781,mir-100
circubap2,sa-mir-940
circ-ash2l,mir-490-3p
hsa_circ_0005218,mir-101b
circrna-cer,mir-30c-2*
hsa_circ_0005230,mir-4316
circ_101222,hsa-mir-498
circrna_104433,mir-200s
circehmt1,mir-93
hsa_circ_0039411,mir-597-5p
hsa_circ_0062557,mir-188-3p
hsa_circ_0001821,mir-4316
hsa-circrna-102685,mir-381-3p
hsa_circ_0003146,mir-17-3p
hsa_circrna_104296,mir-21
hsa_circ_0000291,mir-103a-2-5p
hsa_circ_0082081,mir-489-3p
circ-banp,mir-10b-5p
hsa_circ_0005230,mir-582-3p
hsa_circ_0091570,mir-140
hsa_circ_0005273,mir-600
hsa_circ_0081143,mir-1265
circadamts14,hsa-mir-130a-3p
hsa_circ_0047688,mir-339-5p
circ-znf264,mir-146b-5p
circ-pgam1,mir-29b
hsa_circ_0000523,mir-876-3p
hsa_circ_0002062,mir-181a
circ-ezh2,mir-423-5p
hsa_circ_0089378,mir-148a-3p
circrnf13,mir-23a-3p
circlpar1,mir-4443
hsa_circ_0001821,mir-4663
hsa_circ_006100,mir-96-3p
circ_slc19a1,mir-137
hsa_circ_0003391,mir-193a-3p
circ_004662,mir-659-3p
circ-erbb2,mir-1257
hsa_circ_0000799,19b
circ-eif4g3,mir-155-5p
hsa_circ_0005870,mir-181a
hsa_circ_0076305,mir-518d-5p
circman2b2,mir-492
hsa_circ_0005963,mir-760
hsa_circ_0054211,mir-222
hsa_circ_101280,mir-30a
circ-scarb1,mir-422a
hsa_circrna_406557,mir-182-5p
hsa_circ_001569,mir-197.
circrna_100284,mir-143
circrna_0072309,mir-519d-3p
hsa_circ_0057558,mir-539-5p
hsa_circ_0005230,mir-328-3p
hsa_circrna_101408,mir-1297
hsa_circ_0113854,mir-526b-5p
hsa_circ_0021549,mir-874
circplk1,mir-569
circrna-0004904,let-7
circ_stk24,mir-1229-3p
hsa_circ_0000414,mir-646
circepsti1,mir-30a
hsa_circrna_100933,mir-125b
hsa_circ_0004928,mir-4701-5p
hsa-circ-0008139,mir-495-3p
hsa_circ_0001947,mir-200c
hsa_circ_0066922,mir-6778-5p
circrna_09585,mir-204-3p
hsa_circ_0000190,mir-664
hsa_circ_0067209,mir-645
hsa_circ_0001206,mir-200a
hsa_circ_0037251,mir-367-5p
hsa_circ_0006801,mir-1322
hsa_circ_0001105,mirna-130a
circ_ankib1,hsa-mir-498
hsa_circ_0136666,mir-653
circpcnx,mir-1246
hsa_circ_0066922,mir-125a-5p
circrna_0047905,mir-6778-5p
circclk3,mir-767-5p
circ-cep85l,mir-626
circadamts13,mir-153-5p
circrna_100876,mir-1253
hsa_circ_000361,hsa-mir-146b-5p
hsa_circ_0032131,mir-188-3p
circatp2b1,mir-200a-3p
circsema4b,mir-197
circ_0004712,mir-346
circankrd36,mir-6809
hsa_circ_0124644,mir-203a-3p
hsa_circ_0001821,e2f1
circrna_15698,hsa-mir-940
circpvt1,mir-96-5p
circrna_11017,mir-4688
hsa_circ_0047688,mir-653
circrna_036186,mir-486
circ-abcb10,mir-300
hsa_circ_0082824,mir-607
circ-vrk1,mir-331-3p
hsa_circ_0008287,mir-337-3p
circ-ezh2,mir-205-3p
hsa_circrna_104964,mir-942
circgfra1,mir-514a-5p
hsa_circ_0006168,mir-539-5p
czranb1,mir-597-5p
hsa_circrna_102336,mir-1205
hsa_circ_0043256,mir-181d-5p
hsa_circ_0043949,mir-184
hsa_circrna_000479,mir-1247-5p
hsa_circ_100338,mir-101b
circ-hipk2,mir-486
circadamts13,mirna-21
hsa_circ_0000408,mir-3607
hsa_circ_0078768,mir-181a-5p
circ-ash2l,mir-454-3p
hsa_circ_0001410,mir-7
hsa_circ_0000911,mir-16
circ-pax2,mir-384
hsa_circ_0093996,mir-181d
circnr3c1,mir-181b
hsa_circ_0004214,mir-376a
circ-dcaf6,mir-221
hsa_circ_001569,mir-383
hsa_circrna_0054633,mir-1
hsa_circrna_101319,mir-191-5p
hsa_circ_000926,mir-373-3p
hsa_circ_0000376,mir-134
hsa_circ_0057762,hsa-mir-182-5p
circkdm4c,mir-507
hsa_circ_0051443,mir-497-5p
hsa_circ_0002078,let-7b
circmat2b,mir-346
circhla-c,hsa-mir-522-3p
hsa_circ_0015278,mir-30b
circdock1,mir-3619-5p
hsa_circ_0057093,mir-762
hsa_circ_102470,mir-203a-3p
hsa_circ_0037909,mir-34a
hsa_circ_0001721,mir-933
hsa_circ_0002569,mir-567
hsa_circ_0032131,mir-199a-3p
circrhobtb3,mir-148b-3p
hsa_circrna_102296,mir-140
hsa_circ_0008078,mir-206
hsa_circ_0137008,mir-23a
hsa_circ_0023956,mir-4641
hsa_circ_0013255,mir-873-5p
circrna_100290,hsa-mir-501-5p
circwhsc1,mir-337-3p
circ-ube2d2,mir-125b
circ-cdyl,mir-499-5p
hsa_circ_0000073,mir-6845-5p
hsa_circ_0025202,mir-599
circrna_0005941,mir-93-3p
circ-adam9,mir-568
hsa_circ_0084043,mir-149-5p
hsa_circ_100338,mir-1298-3p
hsa_circ_0037911,mir-10a
hsa_circ_0029067,mir-125a
hsa_circ_0001725,mir-21
hsa_circ_0004015,mir-625
hsa_circ_0001907,mir-454-3p
hsa_circ_0054211,mir-653
hsa_circ_001598,mir-489-3p
hsa_circ_0001461,mir-572
hsa_circ_0103552,mir-1257
hsa_circ_0055625,mir-488-3p
hsa_circ_0037251,mir-556-3p
hsa_circ_0060456,mef2a
hsa_circ_0106803,mir-20a-5p
hsa_circ_0091570,mir-2467-3p
hsa_circ_0053277,mir-10b-5p
hsa_circ_0012129,mir-203a-3p.1
hsa_circ_0006427,mir-5692
hsa_circ_0092012,akt3
hsa_circ_0067997,mir-522-3p
circrip2,mir-4319
circ_stk24,mir-3607
hsa_circ_0057481,mir-500a-5p
hsa_circ_0009361,mir-1258
hsa_circ_0023303,mir-1178-3p
circfgfr3,mir-646
circrna_100876,hsa-mir-571
hsa_circrna_104871,hsa-mir-522-3p
hsa_circrna_102101,cdk6
hsa_circ_0091702,mir-520a-5p
hsa_circ_0001445,mir-568
hsa_circ_0044520,mir-424-5p
circp4hb,mir-646
hsa_circ_0068489,mir-329-5p
hsa_circ_052372,mir-98-5p
hsa_circ_0001900,mir-211-3p
hsa_circ_0070616,mir-29b-3p
circdock1,mir-34c
circnek6,mir-636
hsa_circ_052372,mir-382-3p
hsa_circ_0020397,mir-139-5p
circrna_101873,mir-548p
circrna_001569,mir-421
cdr1as,mir-299-3p
hsa_circ_0037911,mir-760
circmat2b,mir-106a-3p
hsa_circ_0087206,mir-4288
circ_0004712,mir-1250-3p
circrna_13478,mir-302b-3p
hsa-circrna11783-2,mir-15a
hsa_circ_0000254,mir-1304
hsa_circ_0004136,mir-3186-3p
circslc8a1,mir-34c
hsa_circrna_100833,mir-181b-5p
hsa_circ_0002078,let-7
hsa_circ_0062019,mir-646
circpsmc3,mir-3666
hsa_circ_0014130,mir-224-5p
circtcf25,mir-212
hsa_circ_103809,mir-23c
hsa_circ_0008717,mir-4701-5p
circpicalm,mir-181b-5p
hsa_circ_0007294,mir-4269
hsa_circ_000926,mir-96-3p
circpip5k1a,mir-302b-3p
hsa_circ_0005105,mir-181b-5p
circcep128,mir-767-3p
hsa_circ_0001971,mir-421
circrna_0072309,mir-135a-5p
circslc3a2,mir-218
hsa_circ_0030235,hsa-mir-522-3p
hsa_circ_0056048,mir-31*
circrna_104871,mir-96-5p
hsa_circ_0064996,mir-378
hsa_circ_0036877,mir-10a
hsa_circ_0033550,mir-509-3-5p
hsa_circ_0026143,mir-4659b-3p
hsa_circ_0017446,mir-182-5p
circrapgef5,mir-125b-1
hsa_circrna_005019,mir-142-5p
hsa_circ_0089810,mir-5088-5p
hsa_circ_0061868,hif1a
hsa_circ_0042666,mir-5196-3p
has_circ_0049220,mir-645-ifit2
circkif4a,mir-767-5p
hsa_circ_0001897,microrna
has-circrna_0046367,mir-411-5p
hsa_circ_0000592,epi-mirs
circ-dicer1,mir-18a-5p
circ-pgam1,mir-379-5p
circadamts13,mir-381-3p
hsa_circ_0000567,mir-505
hsa_circ_0043949,mir-221-3p
hsa_circ_0012384,mir-342-3p
hsa_circ_0074027,mir-6809
hsa_circ_0075001,mir-379-5p
hsa_circ_0000592,mir-26b
hsa-circrna5974-1,mir-567
hsa_circ_0000523,mir-23c
hsa_circ_0004771,mir-877-3p
hsa_circ_0002768,mir-382-5p
hsa_circ_0012129,mir-3200-5p
circadamts13,mir-181b
hsa_circ_0068871,mir-1305
hsa_circrna_0007874,mir-760
hsa_circ_0000199,mir-9
hsa_circ_0003258,mir-486-5p
hsa_circrna_100782,mir-146a-5p
hsa_circ_0063781,mir-331-3p
hsa_circ_0057558,mir-141-5p
circ_orc2,mir-653
circbirc6,mir-34a-3p
circ-itch,mir-152-3p
circusp45,mir-30b
circccdc66,mir-4524a-5p
hsa_circ_0004136,mir-486-5p
hsa_circ_0072765,mir-620
hsa_circ_0067835,mir-196a
circ-cdyl,mir-484
hsa_circ_0126991,mir-665
circhipk3,mir-613
circular rna wdr77,mir-93
circ-anapc7,mir-152-3p
hsa_circ_101396,mir-378a
hsa_circrna_104387,mir-500a-5p
hsa_circ_0005870,mir-548
hsa_circ_0007534,mir-93
circrna6783,hsa-mir-10a-5p
hsa_circ_101555,mir-1290
hsa_circrna_102116,mir-142-3p
circusp45,mir-499-5p
circrnf13,mir-23b-5p
hsa_circ_0000681,mir-181b
circrna_0018168,mir-484
hsa_circ_0071410,mir-326-3p
hsa_circ_101396,mir-126-5p
circfblim1,mir-4524a-5p
hsa_circ_0001859,mir-770-5p
hsa_circ_0008234,mir-211
cir-ccdc66,mir-1184
hsa_circrna_067209,mir199a2
cmras,mir-1290
hsa_circ_0025202,mir-374a
