miRNA,disease
mir-5047,pre-eclampsia
mir-484,diabetic nephropathies
mir-335-5p,retinal neurodegeneration
mir-548,irradiated hepatic stellate cell
mir-21-5p,asthma
mir-548g,active tuberculosis
mir-152-3p,"diabetes, gestational"
mir-520f,alzheimer disease
sa-mir-940,urinary bladder neoplasms
mir-525-5p,acne vulgaris
mir-522-3p,inflammatory bowel diseases
mir-125a,"carcinoma, non-small-cell lung"
mir-526b-5p,glucocorticoid-induced osteonecrosis of femoral head
mir-3171,lung squamous cell carcinoma
mir-141-5p,"depressive disorder, major"
mir-1305,inflammatory bowel diseases
mir-770,atherosclerosis
mir-200c,"carcinoma, pancreatic ductal"
mir-106a-5p,leukoaraiosis
mir-637,ischemic stroke
mir-15b-5p,inflammatory bowel diseases
mir-323a-5p,facet joint osteoarthritis
mir-449b-5p,urinary bladder neoplasms
mir-507,diabetic retinopathy
mir-455-3p,stomach neoplasms
mir-1227,esophageal neoplasms
mir-585-5p,herpes simplex
mir-518f-3p,cutaneous squamous cell carcinoma
mir-382-5p,intervertebral disc degeneration
mir-1245,acne vulgaris
mir-556-3p,"diabetes mellitus, type 2"
mir-615-5p,leukoaraiosis
mir-6809,prostatic neoplasms
mir-377-3p-e2f3,cholangiocarcinoma
mir-491-5p,liver cirrhosis
mir-485-3p,multiple myeloma
mir199a2,diabetes mellitus
mir-585-5p,"leukemia, promyelocytic, acute"
mir-29a-5p,vascular endothelial dysfunction
mir-361-3p,bladder urothelial carcinoma
mir-140,"liver diseases, alcoholic"
mir-26a-5p,"tuberculosis, pulmonary"
mir-99a,melanoma
mir-130a,ischemic stroke
mir-452-5p,primary great saphenous vein varicosities
mir-484,repeated implantation failure
mirna-218-5p,"epilepsy, temporal lobe"
mir-625-5p,leukemia
mir-486,lymphangiogenesis
mir-566,silicosis
let-7a-5p,squamous cell carcinoma of head and neck
mir-155,leukoaraiosis
mir-23a-3p,myocardial infarction
mir-34a-5p,infantile hemangioma
mir-224,rectal neoplasms
mir-136,herpes simplex
mir-34c,"diabetes, gestational"
mir-149,inflammatory bowel diseases
hsa-mir-1273g-3p,"diabetes, gestational"
mir-4316,"carcinoma, renal cell"
mir-202,immunosenescence
mir-19b,"carcinoma, mucoepidermoid"
mir-139-5p,lung squamous cell carcinoma
mir-133a-5p,breast neoplasms
mir-23a,irradiated hepatic stellate cell
mir-34a-5p,hypopharyngeal neoplasms
mir-150,tuberculosis
mir-31-5p,precursor t-cell lymphoblastic leukemia-lymphoma
mir-363-3p,glioma
mir-410-3p,"diabetes, gestational"
mir-620,prostatic neoplasms
mir-326-5p,cardiac senescence
mir-376a,salivary adenoid cystic carcinoma
mirna-218-5p,urinary bladder neoplasms
mir-135-5p,"tuberculosis, pulmonary"
mir-363-3p,cutaneous squamous cell carcinoma
mir-19a,rheumatic heart disease
mir-224,"tuberculosis, pulmonary"
mir-449,"osteoporosis, postmenopausal"
ube2a,t2dm with depression
mir-527,pre-eclampsia
mir-518d-5p,bladder urothelial carcinoma
mir-507,glioma
mir-432-5p,myocardial infarction
mir-1248,"thyroid cancer, papillary"
mir-15a,multiple myeloma
epi-mirs,lung neoplasms
mir-654,"arthritis, rheumatoid"
mir-30,"carcinoma, pancreatic ductal"
mir-125b-1,ischemic stroke
mir-34a-3p,hypopharyngeal neoplasms
mir-377,inflammatory bowel diseases
mir-99a,"liver cirrhosis, biliary"
mir-9-5p,intervertebral disc degeneration
mir-135b-3p,herpes simplex
mir-432-5p,ischemic stroke
mir-195,"leukemia, myeloid, acute"
mir-330-3p,"carcinoma, hepatocellular"
mir128-1-3p,facet joint osteoarthritis
mir-1183,irradiated hepatic stellate cell
mir-208a,"carcinoma, hepatocellular"
hsa-mir-5095,ischemic stroke
mir-153-5p,carotid plaque rupture
mir-628-5p,prostatic neoplasms
sa-mir-940,rheumatic heart disease
mir-545-3p,lung neoplasms
mir-590-5p,"diabetes, gestational"
mir-379-5p,pre-eclampsia
mir-607,ischemic stroke
mir-1,"depressive disorder, major"
hsa-mir-571,colonic neoplasms
mir-98,osteosarcoma
mir-526b-5p,urinary bladder neoplasms
mir-607,hypertension
mir-185-5p,heart failure
mir-485-3p,endometriosis
mir-607,"leukemia, promyelocytic, acute"
mir-4769-5p,"diabetes mellitus, type 2"
mir-195,"leukemia, myeloid, acute"
mir-1304-5p,"leukemia, promyelocytic, acute"
let-7a-5p,prostatic neoplasms
hif1a,"vitreoretinopathy, proliferative"
mir-625,osteoporosis
mir-578,active tuberculosis
mir-670-5p,"carcinoma, ovarian epithelial"
mir-516a-5p,squamous cell carcinoma of head and neck
mir-1246,"vitreoretinopathy, proliferative"
mir-26a,cardiovascular diseases
mir-600,carotid plaque rupture
mir-367-5p,endometriosis
mir-552-3p,hirschsprung disease
mir-96-3p,urinary bladder neoplasms
cdk6,endometriosis
mir-1304-5p,"tuberculosis, pulmonary"
mir-26a,esophageal squamous cell carcinoma
mir-597-5p,t2dm with depression
mir-196a,lung squamous cell carcinoma
mir-335-3p,osteosarcoma
mir-566,diabetes mellitus
mirna-21,"carcinoma, renal cell"
mirna-29a-3p,triple negative breast neoplasms
mir-214,adenocarcinoma of lung
mir-640,essential hypertension
mir-379,endometrial neoplasms
mir-1245,cardiovascular diseases
mir-296,sciatica
mir-141-3p,colonic neoplasms
mir-431-5p,nasopharyngeal carcinoma
mir-299-3p,osteoporosis
mir-145-5p,coronary atherosclerotic heart disease
mir-620,esophageal squamous cell carcinoma
mir-326-3p,urinary bladder neoplasms
mir-448,squamous cell carcinoma of head and neck
mir-29b-3p,myocardial senescence
mir-197.,squamous cell carcinoma of head and neck
hsa-mir-496,active tuberculosis
mir-185-5p,repeated implantation failure
mir-885-5p,"carcinoma, non-small-cell lung"
mir-139-3p,"liver cirrhosis, biliary"
mir-890,essential hypertension
mir-1238,herpes simplex
mir-620,liver neoplasms
mir-566,multiple system atrophy
mir-23b-5p,hirschsprung disease
mir-31*,alzheimer disease
mir-93-3p,metabolism-related diseases
mir-1200,stomach neoplasms
mir-25,cholangiocarcinoma
mir-150,osteoarthritis
mir-203a-3p,lung squamous cell carcinoma
mir-141-5p,endometriosis
mir-139,osteoporosis
mir-1305,cardiac fibrosis
mir-10b-5p,"carcinoma, non-small-cell lung"
mir-138-5p,myocardial infarction
mir-15b-5p,vascular endothelial dysfunction
mir-155-5p,hypopharyngeal neoplasms
mir-506-3p,lupus nephritis
hsa-mir-10a-5p,bladder urothelial carcinoma
mir-326-5p,glucocorticoid-induced osteonecrosis of femoral head
mir-103a-3p,"carcinoma, ovarian epithelial"
mir-384,"diabetes mellitus, type 2"
mir-495-3p,diabetic cataract
mir-515-5p,mucocutaneous lymph node syndrome
mir-23b,essential hypertension
mir-23c,squamous cell carcinoma of head and neck
mir-96-3p,sciatica
mir-1258,acne vulgaris
mir-325,essential hypertension
mir-153,"liver diseases, alcoholic"
mir-1294,lymphangiogenesis
mir-93-3p,osteoarthritis
mir-6778-5p,esophageal neoplasms
mir-1252-5p,"depressive disorder, major"
mir-302b-3p,diabetes mellitus
mir-130a-3p,lung neoplasms
mir-425-5p,multiple system atrophy
mir-92a-3p,"carcinoma, hepatocellular"
mir-23a,"leukemia, promyelocytic, acute"
mir-139-3p,lung squamous cell carcinoma
mir-19a,"thyroid cancer, papillary"
mir-330-5p,precursor t-cell lymphoblastic leukemia-lymphoma
mir-454-3p,diabetic cataract
mir-431,osteoporosis
mir-30b,essential hypertension
mir-513b-5p,colorectal neoplasms
mir-98-5p,uterine cervical neoplasms
mir-205-5p,rectal neoplasms
mir-636,cardiac senescence
mir-300,cardiac fibrosis
mir-711,cutaneous squamous cell carcinoma
mir-874,"lymphoma, large b-cell, diffuse"
mir-218,active pulmonary tuberculosis
mir-30c,liver neoplasms
ube2a,ischemic stroke
mir-122,glioblastoma
mir-2113,"depressive disorder, major"
mir-188-3p,thyroid neoplasms
mir-431,"vitreoretinopathy, proliferative"
mir-29b-3p,diabetic nephropathies
mir-17-5p,hypertension
mir-181a,acne vulgaris
mir-296,inflammatory bowel diseases
hsa-mir-501-5p,breast neoplasms
mir-5047,metabolism-related diseases
mir-186,salivary adenoid cystic carcinoma
mir-743b-5,colorectal neoplasms
mir-200b-3p,hepatocellular steatosis
mir-10b-5p,esophageal squamous cell carcinoma
mir-345-3p,myocardial senescence
let-7f,"depressive disorder, major"
mir-1245,hypertension
mir-152,mucocutaneous lymph node syndrome
mir-106b-5p,"leukemia, lymphocytic, chronic, b-cell"
mirna-21,"depressive disorder, major"
e2f1,"leukemia, myeloid, acute"
mir-518d-5p,aortic aneurysm
mir155hg,herpes simplex
mir-18a,myocardial infarction
mir-572,retinal neurodegeneration
mir-5008,lupus nephritis
mir-1261,osteoarthritis
mir-326,hepatoblastoma
mir-743b-5,diabetic retinopathy
mir-34a,multiple sclerosis
mir-486-5p,liver cirrhosis
mir-136-5p,lupus nephritis
mir-29a-3p,sciatica
mir-6893,cardiac fibrosis
mir-431-5p,coronary artery disease
mir-329-5p,"tuberculosis, pulmonary"
mir-3911,lymphangiogenesis
mir-645-ifit2,alzheimer disease
mir-767-3p,"hemorrhagic fever, ebola"
mir-4288,glioma
mir-1207-5p,aortic aneurysm
mir-485-5p,melanoma
mir-490-3p,primary great saphenous vein varicosities
hsa-mir-10a-5p,"depressive disorder, major"
mir-590-5p,"leukemia, myeloid, acute"
mir-1228,myocardial infarction
mir-6845-5p,endometrial neoplasms
mir-135a-5p,osteoporosis
mir-125a-3p,sciatica
mir-299-3p,atherosclerosis
sa-mir-940,colonic neoplasms
mir-221-3p,lung squamous cell carcinoma
mir-5572,hypertension
mir-346,osteoarthritis
mef2a,lung squamous cell carcinoma
mir-197,crohn disease
mir-146b-3p,prostatic neoplasms
mir-486-5p,colorectal neoplasms
mir-191-5p,primary great saphenous vein varicosities
mir-1258,"leukemia, promyelocytic, acute"
mir-1294,chronic thromboembolic pulmonary hypertension
mir-491-5p,"epilepsy, temporal lobe"
mir-433,cholangiocarcinoma
mir-770-5p,hepatoblastoma
mir-212,melanoma
mir-204-3p,coronary atherosclerotic heart disease
mir-877-3p,"depressive disorder, major"
mir-101b,moyamoya disease
mir-568,active tuberculosis
mir-330,myocardial senescence
mir-885-5p,herpes simplex
mir-3171,leukemia
mir-146a-5p,"leukemia, myelogenous, chronic, bcr-abl positive"
mir-3164,squamous cell carcinoma of head and neck
mir-3200-5p,essential hypertension
mir-620,cardiovascular diseases
mir-539-5p,precursor cell lymphoblastic leukemia-lymphoma
mir-518d-5p,squamous cell carcinoma of head and neck
mir-425-5p,ischemic stroke
mir-23c,colonic neoplasms
mir-1179,"lupus erythematosus, systemic"
epi-mirs,glioma
mir-155,essential hypertension
mir-4641,sciatica
mir-548p,"liver cirrhosis, biliary"
mir-188-3p,colorectal neoplasms
mir-1265,thyroid neoplasms
hsa-mir-328-3p,colonic neoplasms
mir-1285-5p,coronary atherosclerotic heart disease
mir-326,"leukemia, lymphocytic, chronic, b-cell"
mir-6809,hypopharyngeal neoplasms
mir-194,pre-eclampsia
mir-98-5p,silicosis
mir-600,mucocutaneous lymph node syndrome
mir-4760-3p,essential hypertension
mir-569,liver neoplasms
mir-200s,alzheimer disease
mir-133a-3p,glioma
mir-600,multiple sclerosis
mir-454-3p,myocardial infarction
mir-181a-5p,"depressive disorder, major"
mir-1200,primary great saphenous vein varicosities
e2f1,breast neoplasms
mir-23b-5p,"epilepsy, temporal lobe"
mir-7161-3p,active tuberculosis
let-7g-5p,silicosis
hsa-mir-637,"leukemia, lymphocytic, chronic, b-cell"
mir-200c-3p,"depressive disorder, major"
mir-148a,"carcinoma, ovarian epithelial"
mir-1294,hematopoiesis
mir-199a-3p,retinoblastoma
mir-101a-3p,ovarian neoplasms
mir-10a,"leukemia, lymphocytic, chronic, b-cell"
e2f1,multiple system atrophy
mir-211-3p,infantile hemangioma
mir-542-3p,"carcinoma, non-small-cell lung"
mir-134,cholangiocarcinoma
mir-19,myocardial infarction
mir-188-3p,facet joint osteoarthritis
mir-345-3p,fatty liver
mir-155,rectal neoplasms
mir-199b-5p,multiple myeloma
mir-618,adenocarcinoma of lung
mir-1285-5p,inflammatory bowel diseases
mir-422a,osteosarcoma
mir-320a,crohn disease
mir-103a,osteosarcoma
mir-518c-5p,osteoarthritis
mir-30c-1*,colorectal neoplasms
mir-136-5p,"depressive disorder, major"
cdk6,"diabetes mellitus, type 2"
mir-208a,retinal neurodegeneration
mir-614,osteosarcoma
mir-181,urinary bladder neoplasms
mir-135b-3p,ischemic stroke
mir-449b-5p,"liver diseases, alcoholic"
mir-377-3p,sciatica
mir-6753-5p,heart failure
mir-296-5p,"prostatic neoplasms, castration-resistant"
mir-200b,prostatic neoplasms
hif1a,rectal neoplasms
mir-216b,hirschsprung disease
mir-214-5p,active tuberculosis
mir-16,multiple myeloma
mir-331-3p,esophageal squamous cell carcinoma
mir-133a,multiple sclerosis
mir-26a-5p,salivary adenoid cystic carcinoma
mir-379-5p,thyroid neoplasms
mir-664,"lymphoma, large b-cell, diffuse"
mir-378a-3p,"leukemia, myeloid, acute"
mir-520f,vascular endothelial dysfunction
mir-1183,endometrial neoplasms
mir-874,multiple sclerosis
mir-191-5p,crohn disease
mir-451,coronary artery disease
mir-513b-5p,hypopharyngeal neoplasms
mir-520f,cholangiocarcinoma
mir-21-5p,"diabetes mellitus, type 2"
mir-146a-5p,"tuberculosis, pulmonary"
hsa-mir-1273g-3p,"depressive disorder, major"
mir-518f-3p,triple negative breast neoplasms
mir-199a-5p,"diabetes mellitus, type 2"
mir-34a-5p,alzheimer disease
mir-146b-5p,"liver diseases, alcoholic"
mir-532-3p,tuberculosis
mir-490,"diabetes mellitus, type 2"
mir-192,"carcinoma, mucoepidermoid"
mir-1294,"prostatic neoplasms, castration-resistant"
mir-1229-3p,lupus nephritis
mir-296-3p,"leukemia, myelogenous, chronic, bcr-abl positive"
mir-382-5p,myocardial infarction
mir-135-5p,osteoporosis
mir-545-3p,cardiac senescence
mir-203a-3p.1,t2dm with depression
mir-1257,thyroid neoplasms
mir-103,"liver diseases, alcoholic"
mir-155,"arthritis, rheumatoid"
mir-490,lung squamous cell carcinoma
mir-1246,coronary atherosclerotic heart disease
mir-620,"leukemia, myeloid, acute"
mir-125b-5p,cardiovascular diseases
mir-23b,"diabetes mellitus, type 2"
mir-30b-3p,hematopoiesis
mir-5196-3p,glioma
mir-133a-3p,nasopharyngeal carcinoma
mir-148a-3p,asthma
mir-532-3p,lymphangiogenesis
mir-492,tuberculosis
mir-181,diabetic retinopathy
mir-6884,cardiac senescence
mir-18a,lung neoplasms
mir-626,"diabetes mellitus, type 2"
mir-506,repeated implantation failure
mir-645-ifit2,hepatoblastoma
mir-638,melanoma
mir-34b-5p,aortic aneurysm
mir-9,colonic neoplasms
mir-29b-3p,inflammatory bowel diseases
mir-6079,"hemorrhagic fever, ebola"
