miRNA,disease
mir-203a-3p,cardiovascular diseases
mir-622,glioma
mir-375,hypertension
mir-30,active tuberculosis
mir-103a-2-5p,irradiated hepatic stellate cell
mir-4659b-3p,glucocorticoid-induced osteonecrosis of femoral head
mir-9,active pulmonary tuberculosis
mir-567,atherosclerosis
mir-103a-2-5p,"liver diseases, alcoholic"
mir-490-5p,leukemia
let-7c-5p,carotid plaque rupture
mir-567,laryngeal neoplasms
mir-361-3p,diabetic retinopathy
mir-1182,heart failure
mir-203a-3p,crohn disease
mir-377-3p,"liver cirrhosis, biliary"
mir-4760-3p,melanoma
let-7a-5p,multiple system atrophy
mir-503-5p,diabetic nephropathies
mir-146b-3p,cardiovascular diseases
mir-8075,leukemia
mir-425-5p,"lupus erythematosus, systemic"
mir-506,active tuberculosis
mir-545-3p,endometrial neoplasms
mir-211,bladder urothelial carcinoma
mir-381-3p,bladder urothelial carcinoma
mir-200a,osteoarthritis
mir-1304,"carcinoma, hepatocellular"
mir-93-5p,lung neoplasms
mir-3607,intervertebral disc degeneration
mir-30c,esophageal squamous cell carcinoma
mir-135-5p,precursor cell lymphoblastic leukemia-lymphoma
let-7f,"carcinoma, pancreatic ductal"
mir-142,stomach neoplasms
mir-299,breast neoplasms
mir-379-5p,colonic neoplasms
mir-1245,retinoblastoma
mir-489,thyroid neoplasms
mir-492,"tuberculosis, pulmonary"
mir-593,hepatoblastoma
mir-4493,salivary adenoid cystic carcinoma
mir-1273a,"arthritis, rheumatoid"
mir-1257,heart failure
mir-186,diabetic nephropathies
mir-101,retinal neurodegeneration
mir-22,hepatoblastoma
mir-142-3p,cholangiocarcinoma
mir-185-5p,essential hypertension
mir-1294,pre-eclampsia
mir-622,heart failure
mir-664,"tuberculosis, pulmonary"
mir-377,"epilepsy, temporal lobe"
mir-492,"diabetes, gestational"
mir-526b-5p,myocardial infarction
hsa-mir-498,cutaneous squamous cell carcinoma
mir-514a-5p,chronic thromboembolic pulmonary hypertension
mir-205-3p,glioma
mir-96-5p,silicosis
mir-377-3p,myocardial infarction
mir-892a,intervertebral disc degeneration
mir-224,glucocorticoid-induced osteonecrosis of femoral head
fak,hypertension
mir-377,crohn disease
mir-454-3p,multiple sclerosis
mir-4641,irradiated hepatic stellate cell
mir-34a,"tuberculosis, pulmonary"
mir-518c-5p,prostatic neoplasms
mir-29b-1-5p,"carcinoma, ovarian epithelial"
epi-mirs,"liver cirrhosis, biliary"
mir-1247-3p,metabolism-related diseases
mir-424,osteoarthritis
mir-379-5p,myocardial infarction
mir-203a-3p.1,silicosis
mir-197-3p,silicosis
mir-139,melanoma
mir-205-3p,cholangiocarcinoma
mir-1179,inflammatory bowel diseases
crkl,"carcinoma, pancreatic ductal"
mir-6812-5p,hypertension
mir-23b,pre-eclampsia
mir-103,glucocorticoid-induced osteonecrosis of femoral head
mir-193a-3p,heart failure
mir-892b,myocardial infarction
mir-330-3p,lung squamous cell carcinoma
mir-5196-3p,glioblastoma
mir-3171,"vitreoretinopathy, proliferative"
mmp13,osteoporosis
mir-519d-3p,bladder urothelial carcinoma
mir-186,active tuberculosis
mir-6884,ischemic stroke
mir-186,primary great saphenous vein varicosities
sa-mir-940,"lupus erythematosus, systemic"
mir-328-5p,osteoporosis
mir-654,adenocarcinoma of lung
mir-181b-5p,hypertension
mir-539-5p,squamous cell carcinoma of head and neck
mir-206,"prostatic neoplasms, castration-resistant"
mir-4640-5p,"liver cirrhosis, biliary"
mir-125a-5p,bladder urothelial carcinoma
mir-34a-3p,aortic aneurysm
id-1,myocardial senescence
mir-410-3p,multiple sclerosis
mir-186-5p,rheumatic heart disease
mir-19b,hepatoblastoma
mir-103a-2-5p,rectal neoplasms
mir-1307,breast neoplasms
mir-552-3p,hepatoblastoma
mir-195-5p,metabolism-related diseases
mir-195,gallbladder neoplasms
mir-607,colonic neoplasms
mirna-204,"leukemia, myeloid, acute"
mir-433,cutaneous squamous cell carcinoma
mir-1271-3p,"carcinoma, non-small-cell lung"
mir-101-3p,alzheimer disease
mir-1183,lung squamous cell carcinoma
mir-132-3p,breast neoplasms
mir-466i-5p,prostatic neoplasms
mir-570-3p,ovarian neoplasms
mir-4769-5p,"liver cirrhosis, biliary"
mir-4726-5p,"liver diseases, alcoholic"
mir-376a,tuberculosis
mir-193b,osteoporosis
mir-139-5p,"hemorrhagic fever, ebola"
mir-506,thyroid neoplasms
mir-558,ischemic stroke
mir-5195-3p,triple negative breast neoplasms
mir-589,mucocutaneous lymph node syndrome
mir-185-3p,active tuberculosis
mir-328-5p,melanoma
mir-326-5p,"leukemia, myeloid, acute"
mir-486,glucocorticoid-induced osteonecrosis of femoral head
mir-296,glucocorticoid-induced osteonecrosis of femoral head
mir-96-3p,repeated implantation failure
mir-16,cutaneous squamous cell carcinoma
mir-127-5p,lymphangiogenesis
mir-542-3p,breast neoplasms
mir-133a-5p,liver cirrhosis
mir-137-3p,ischemic stroke
mir-199b-5p,herpes simplex
mir-181a-5p,herpes simplex
mir-26a-5p,ovarian neoplasms
mir-411-5p,diabetes mellitus
mir-664,lung neoplasms
mir-374b-5p,"carcinoma, non-small-cell lung"
mir-130b,"liver diseases, alcoholic"
mir-1236-3p,carotid plaque rupture
mir-5692,"carcinoma, ovarian epithelial"
mir-195,silicosis
mir-363-3p,multiple system atrophy
mir-452-3p,diabetes mellitus
mir-454-3p,diabetic retinopathy
mir-4516,"prostatic neoplasms, castration-resistant"
19b,uterine cervical neoplasms
mir-100,repeated implantation failure
mir-449,glucocorticoid-induced osteonecrosis of femoral head
mir-30a,"lymphoma, large b-cell, diffuse"
mir-205-3p,infantile hemangioma
mir-767-3p,facet joint osteoarthritis
mir-181d,irradiated hepatic stellate cell
mir-885-5p,infantile hemangioma
mir-193b,multiple sclerosis
mir-150-5p,hypertension
mir-338,"lupus erythematosus, systemic"
mir-767-3p,metabolism-related diseases
mir-4685-5p,multiple system atrophy
mir-1207-5p,breast neoplasms
mir-320,crohn disease
mir-195-5p,"carcinoma, non-small-cell lung"
mir-873-5p,salivary adenoid cystic carcinoma
mir-197-3p,myocardial infarction
mir-421,pre-eclampsia
mir-224,infantile hemangioma
hsa-mir-1273g-3p,breast neoplasms
mir-665,salivary adenoid cystic carcinoma
mir-486-3p,coronary artery disease
mir-613,"carcinoma, hepatocellular"
mir-506,chronic thromboembolic pulmonary hypertension
mir-4688,hepatoblastoma
mir-218-5p,lupus nephritis
cdk6,"carcinoma, renal cell"
mir-890,crohn disease
mir-193b,"prostatic neoplasms, castration-resistant"
mir-130b,salivary adenoid cystic carcinoma
mir-1245,retinoblastoma
mir-96-5p,colonic neoplasms
mir-329-5p,colorectal neoplasms
mir-452-3p,ischemic stroke
mir-367-3p,herpes simplex
mir-205-3p,diabetes mellitus
mir-141-5p,inflammatory bowel diseases
mir-767-5p,cardiovascular diseases
mir-486-3p,breast neoplasms
mir-106b-5p,hepatocellular steatosis
let-7f,adenocarcinoma of lung
mir-1253,"leukemia, lymphocytic, chronic, b-cell"
mir-30c,infantile hemangioma
mirna-218-5p,ovarian neoplasms
mir-766-3p,"arthritis, rheumatoid"
mir-647,"leukemia, myeloid, acute"
mir-376a,stomach neoplasms
mir-1245,cardiac fibrosis
mir-885-5p,vascular endothelial dysfunction
mir-181,"liver diseases, alcoholic"
mir-323a-5p,chronic thromboembolic pulmonary hypertension
hsa-mir-182-5p,salivary adenoid cystic carcinoma
mir-548c-3p,"leukemia, lymphocytic, chronic, b-cell"
mir-130a,pre-eclampsia
mir-137,mucocutaneous lymph node syndrome
hsa-mir-498,pancreatic neoplasms
ube2a,facet joint osteoarthritis
mir-29b-1-5p,"tuberculosis, pulmonary"
mir-125a-5p,"carcinoma, non-small-cell lung"
mir-526b-5p,uterine cervical neoplasms
mir-367-3p,atherosclerosis
mir-874-3p,atherosclerosis
mir-32,"thyroid cancer, papillary"
mir-100,vascular endothelial dysfunction
sa-mir-940,liver neoplasms
mir-490-3p,"vitreoretinopathy, proliferative"
mir-101b,"diabetes, gestational"
mir-93-3p,thyroid neoplasms
mir-486-5p,"liver diseases, alcoholic"
mir-525-5p,hepatoblastoma
mir-139b-5p,moyamoya disease
mir-200s,thyroid neoplasms
mir-93,coronary atherosclerotic heart disease
mir-597-5p,aortic aneurysm
mir-188-3p,"diabetes mellitus, type 2"
mir-4316,retinal neurodegeneration
mir-381-3p,thyroid neoplasms
mir-17-3p,"leukemia, myeloid, acute"
mir-21,"hemorrhagic fever, ebola"
mir-548g,diabetic retinopathy
mir-489-3p,lung neoplasms
mir-10b-5p,infantile hemangioma
mir-582-3p,rectal neoplasms
mir-140,laryngeal neoplasms
mir-600,ovarian neoplasms
mir-1265,esophageal neoplasms
hsa-mir-130a-3p,chronic thromboembolic pulmonary hypertension
mir-339-5p,moyamoya disease
mir-186-5p,aortic aneurysm
mir-607,moyamoya disease
mir-502-5p,"carcinoma, non-small-cell lung"
mir-25-3p,"leukemia, myeloid, acute"
mir-181a,infantile hemangioma
mir-4443,irradiated hepatic stellate cell
mir-423-5p,lung neoplasms
mir-148a-3p,asthma
mir-181a-2-3p,carotid plaque rupture
mir-1271,"lupus erythematosus, systemic"
mir-106a-5p,lung neoplasms
mir-4663,uterine cervical neoplasms
mir-96-3p,cholangiocarcinoma
mir-137,osteoporosis
mir-193a-3p,repeated implantation failure
mir-29b-3p,leukemia
mir-1257,hypertension
19b,diabetic retinopathy
mir-155-5p,"diabetes mellitus, type 2"
mir-181a,melanoma
mir-518d-5p,"diabetes, gestational"
mir-492,lung neoplasms
mir-760,retinoblastoma
mir-222,endometrial neoplasms
mir-940,facet joint osteoarthritis
mir-542-3p,vascular endothelial dysfunction
mir-200s,cutaneous squamous cell carcinoma
mir-182-5p,crohn disease
mir-197.,glioma
mir-143,esophageal squamous cell carcinoma
mir-519d-3p,esophageal squamous cell carcinoma
mir-539-5p,infantile hemangioma
mir-328-3p,"leukemia, promyelocytic, acute"
mir-1297,hepatocellular steatosis
mir-526b-5p,osteoarthritis
mir-874,osteoporosis
mir-569,gallbladder neoplasms
let-7,nasopharyngeal carcinoma
mir-1229-3p,"hemorrhagic fever, ebola"
mir-646,acne vulgaris
mir-30a,intervertebral disc degeneration
mir-4701-5p,crohn disease
mir-495-3p,myocardial senescence
mir-200c,cardiac fibrosis
mir-6778-5p,t2dm with depression
mir-204-3p,immunosenescence
mir-664,"leukemia, lymphocytic, chronic, b-cell"
mir-645,multiple system atrophy
mir-140-3p,liver neoplasms
mir-577,tuberculosis
mir-1322,diabetic nephropathies
mirna-130a,bladder urothelial carcinoma
hsa-mir-498,"depressive disorder, major"
mir-653,myocardial infarction
mir-1246,"epilepsy, temporal lobe"
mir-125a-5p,"vitreoretinopathy, proliferative"
mir-203a-3p.1,lymphangiogenesis
mir-181a-5p,alzheimer disease
mir-34a-5p,"carcinoma, non-small-cell lung"
mir-626,"carcinoma, ovarian epithelial"
mir-153-5p,liver neoplasms
mir-1253,coronary artery disease
hsa-mir-146b-5p,mucocutaneous lymph node syndrome
mir-188-3p,lymphangiogenesis
mir-1184,multiple sclerosis
mir-200a-3p,"prostatic neoplasms, castration-resistant"
mir-197,active pulmonary tuberculosis
mir-346,myocardial infarction
mir-6809,"leukemia, myelogenous, chronic, bcr-abl positive"
mir-203a-3p,hepatoblastoma
mir-106a-5p,ischemic stroke
e2f1,retinoblastoma
hsa-mir-940,"leukemia, promyelocytic, acute"
mir-96-5p,cardiac senescence
mir-4688,chronic thromboembolic pulmonary hypertension
mir-653,stomach neoplasms
mir-486,"carcinoma, renal cell"
mir-300,multiple myeloma
mir-607,endometriosis
mir-331-3p,vascular endothelial dysfunction
mir-337-3p,"lupus erythematosus, systemic"
mir-205-3p,squamous cell carcinoma of head and neck
mir-942,lupus nephritis
mir-514a-5p,lung squamous cell carcinoma
mir-539-5p,silicosis
mir-597-5p,asthma
mir-1205,diabetic nephropathies
mir-181d-5p,myocardial infarction
mir-184,tuberculosis
mir-1247-5p,multiple system atrophy
mir-101b,tuberculosis
mir-486,"carcinoma, ovarian epithelial"
mirna-21,herpes simplex
mir-3607,"thyroid cancer, papillary"
mir-452-3p,"carcinoma, pancreatic ductal"
mir-1247-3p,osteosarcoma
mir-7,moyamoya disease
mir-16,inflammatory bowel diseases
mir-384,diabetic retinopathy
mir-181d,hematopoiesis
mir-181b,esophageal squamous cell carcinoma
mir-376a,prostatic neoplasms
mir-221,crohn disease
mir-383,"lupus erythematosus, systemic"
mir-1,salivary adenoid cystic carcinoma
mir-191-5p,ischemic stroke
mir-373-3p,"diabetes, gestational"
mir-134,cholangiocarcinoma
hsa-mir-182-5p,immunosenescence
mir-507,aortic aneurysm
mir-497-5p,liver neoplasms
let-7b,herpes simplex
mir-346,"lymphoma, large b-cell, diffuse"
hsa-mir-522-3p,hepatoblastoma
mir-196a,myocardial infarction
mir-30b,salivary adenoid cystic carcinoma
mir-3619-5p,"leukemia, myelogenous, chronic, bcr-abl positive"
mir-762,fatty liver
mir-203a-3p,glioma
mir-34a,intervertebral disc degeneration
mir-933,cutaneous squamous cell carcinoma
mir-567,mucocutaneous lymph node syndrome
mir-199a-3p,"leukemia, lymphocytic, chronic, b-cell"
mir-148b-3p,endometriosis
mir-140,precursor cell lymphoblastic leukemia-lymphoma
mir-206,"hemorrhagic fever, ebola"
mir-144,osteosarcoma
mir-26a-5p,endometriosis
mir-23a,irradiated hepatic stellate cell
mir-4641,cutaneous squamous cell carcinoma
mir-873-5p,squamous cell carcinoma of head and neck
hsa-mir-501-5p,leukoaraiosis
mir-337-3p,urinary bladder neoplasms
mir-5095,ovarian neoplasms
mir-624-3p,"epilepsy, temporal lobe"
mir-125b,osteosarcoma
mir-499-5p,myocardial senescence
mir-1,bladder urothelial carcinoma
mir-96-3p,"arthritis, rheumatoid"
mir-599,precursor cell lymphoblastic leukemia-lymphoma
mir-93-3p,endometrial neoplasms
mir-568,"carcinoma, pancreatic ductal"
mir-149-5p,multiple system atrophy
mir-1298-3p,essential hypertension
mir-10a,melanoma
mir-125a,osteoporosis
mir-21,esophageal neoplasms
mir-625,t2dm with depression
mir-454-3p,retinoblastoma
mir-653,ischemic stroke
mir-140,ischemic stroke
mir-329-3p,inflammatory bowel diseases
mir-572,heart failure
mir-1257,leukemia
mir-488-3p,laryngeal neoplasms
mir-577,"liver cirrhosis, biliary"
mir-6079,cardiac senescence
mir-20a-5p,rectal neoplasms
mir-2467-3p,myocardial senescence
mir-10b-5p,moyamoya disease
mir-486-3p,esophageal neoplasms
mir-612,liver neoplasms
mir-3911,cardiac senescence
akt3,"lymphoma, large b-cell, diffuse"
mir-522-3p,metabolism-related diseases
mir-582,endometriosis
mir-3607,hypertension
mir-23a-3p,"vitreoretinopathy, proliferative"
mir-500a-5p,"liver diseases, alcoholic"
mir-1258,"diabetes, gestational"
mir-1178-3p,ischemic stroke
mir-646,liver neoplasms
hsa-mir-571,bladder urothelial carcinoma
